IDSTAZIONE;GIORNO;MESE;ANNO;ORA;LIVIDRO_MIN;LIVIDRO_MED;LIVIDRO_MAX;PORT_MIN;PORT_MED;PORT_MAX
406;17;01;2022;12;0.47;0.47;0.47;4.62;4.62;4.62
406;17;01;2022;13;0.47;0.47;0.47;4.62;4.62;4.62
406;17;01;2022;14;0.47;0.47;0.48;4.62;4.71;4.89
406;17;01;2022;15;0.48;0.48;0.48;4.89;4.89;4.89
406;17;01;2022;16;0.48;0.48;0.48;4.89;4.89;4.89
406;17;01;2022;17;0.47;0.47;0.48;4.62;4.66;4.89
406;17;01;2022;18;0.47;0.47;0.47;4.62;4.62;4.62
406;17;01;2022;19;0.47;0.47;0.47;4.62;4.62;4.62
406;17;01;2022;20;0.47;0.48;0.48;4.62;4.80;4.89
406;17;01;2022;21;0.48;0.48;0.48;4.89;4.89;4.89
406;17;01;2022;22;0.47;0.47;0.48;4.62;4.71;4.89
406;17;01;2022;23;0.47;0.47;0.47;4.62;4.62;4.62
406;18;01;2022;00;0.47;0.47;0.47;4.62;4.62;4.62
406;18;01;2022;01;0.47;0.48;0.48;4.62;4.80;4.89
406;18;01;2022;02;0.48;0.48;0.48;4.89;4.89;4.89
406;18;01;2022;03;0.47;0.47;0.47;4.62;4.62;4.62
406;18;01;2022;04;0.47;0.47;0.47;4.62;4.62;4.62
406;18;01;2022;05;0.47;0.47;0.47;4.62;4.62;4.62
406;18;01;2022;06;0.47;0.48;0.48;4.62;4.85;4.89
406;18;01;2022;07;0.47;0.48;0.48;4.62;4.85;4.89
406;18;01;2022;08;0.47;0.47;0.47;4.62;4.62;4.62
406;18;01;2022;09;0.47;0.47;0.47;4.62;4.62;4.62
406;18;01;2022;10;0.47;0.47;0.47;4.62;4.62;4.62
406;18;01;2022;11;0.47;0.48;0.48;4.62;4.85;4.89
406;18;01;2022;12;0.47;0.48;0.48;4.62;4.80;4.89
406;18;01;2022;13;0.47;0.47;0.47;4.62;4.62;4.62
406;18;01;2022;14;0.47;0.47;0.47;4.62;4.62;4.62
406;18;01;2022;15;0.47;0.47;0.47;4.62;4.62;4.62
406;18;01;2022;16;0.47;0.48;0.48;4.62;4.85;4.89
406;18;01;2022;17;0.47;0.48;0.48;4.62;4.85;4.89
406;18;01;2022;18;0.47;0.47;0.47;4.62;4.62;4.62
406;18;01;2022;19;0.47;0.47;0.47;4.62;4.62;4.62
406;18;01;2022;20;0.47;0.47;0.47;4.62;4.62;4.62
406;18;01;2022;21;0.47;0.48;0.48;4.62;4.85;4.89
406;18;01;2022;22;0.47;0.48;0.48;4.62;4.85;4.89
406;18;01;2022;23;0.47;0.47;0.47;4.62;4.62;4.62
406;19;01;2022;00;0.47;0.47;0.47;4.62;4.62;4.62
406;19;01;2022;01;0.47;0.47;0.47;4.62;4.62;4.62
406;19;01;2022;02;0.47;0.48;0.48;4.62;4.80;4.89
406;19;01;2022;03;0.47;0.48;0.48;4.62;4.85;4.89
406;19;01;2022;04;0.47;0.47;0.47;4.62;4.62;4.62
406;19;01;2022;05;0.47;0.47;0.47;4.62;4.62;4.62
406;19;01;2022;06;0.47;0.47;0.47;4.62;4.62;4.62
406;19;01;2022;07;0.47;0.48;0.48;4.62;4.75;4.89
406;19;01;2022;08;0.47;0.48;0.48;4.62;4.85;4.89
406;19;01;2022;09;0.47;0.47;0.47;4.62;4.62;4.62
406;19;01;2022;10;0.47;0.47;0.47;4.62;4.62;4.62
406;19;01;2022;11;0.46;0.47;0.47;4.35;4.48;4.62
406;19;01;2022;12;0.46;0.47;0.48;4.35;4.62;4.89
406;19;01;2022;13;0.48;0.48;0.48;4.89;4.89;4.89
406;19;01;2022;14;0.47;0.47;0.47;4.62;4.62;4.62
406;19;01;2022;15;0.47;0.47;0.47;4.62;4.62;4.62
406;19;01;2022;16;0.47;0.47;0.47;4.62;4.62;4.62
406;19;01;2022;17;0.47;0.47;0.48;4.62;4.71;4.89
406;19;01;2022;18;0.48;0.48;0.48;4.89;4.89;4.89
406;19;01;2022;19;0.47;0.47;0.48;4.62;4.66;4.89
406;19;01;2022;20;0.47;0.47;0.47;4.62;4.62;4.62
406;19;01;2022;21;0.47;0.47;0.47;4.62;4.62;4.62
406;19;01;2022;22;0.47;0.47;0.48;4.62;4.71;4.89
406;19;01;2022;23;0.48;0.48;0.48;4.89;4.89;4.89
406;20;01;2022;00;0.47;0.47;0.48;4.62;4.71;4.89
406;20;01;2022;01;0.47;0.47;0.47;4.62;4.62;4.62
406;20;01;2022;02;0.47;0.47;0.47;4.62;4.62;4.62
406;20;01;2022;03;0.47;0.47;0.48;4.62;4.66;4.89
406;20;01;2022;04;0.48;0.48;0.48;4.89;4.89;4.89
406;20;01;2022;05;0.47;0.47;0.48;4.62;4.71;4.89
406;20;01;2022;06;0.47;0.47;0.47;4.62;4.62;4.62
406;20;01;2022;07;0.47;0.47;0.47;4.62;4.62;4.62
406;20;01;2022;08;0.47;0.47;0.47;4.62;4.62;4.62
406;20;01;2022;09;0.48;0.48;0.48;4.89;4.89;4.89
406;20;01;2022;10;0.47;0.48;0.48;4.62;4.75;4.89
406;20;01;2022;11;0.47;0.47;0.47;4.62;4.62;4.62
406;20;01;2022;12;0.46;0.47;0.47;4.35;4.57;4.62
406;20;01;2022;13;0.46;0.47;0.47;4.35;4.48;4.62
406;20;01;2022;14;0.47;0.48;0.49;4.62;4.99;5.18
406;20;01;2022;15;0.47;0.48;0.49;4.62;4.94;5.18
406;20;01;2022;16;0.47;0.47;0.47;4.62;4.62;4.62
406;20;01;2022;17;0.46;0.47;0.47;4.35;4.48;4.62
406;20;01;2022;18;0.46;0.46;0.47;4.35;4.44;4.62
406;20;01;2022;19;0.46;0.47;0.47;4.35;4.48;4.62
406;20;01;2022;20;0.47;0.48;0.48;4.62;4.80;4.89
406;20;01;2022;21;0.47;0.47;0.48;4.62;4.66;4.89
406;20;01;2022;22;0.47;0.47;0.47;4.62;4.62;4.62
406;20;01;2022;23;0.47;0.47;0.47;4.62;4.62;4.62
406;21;01;2022;00;0.47;0.47;0.47;4.62;4.62;4.62
406;21;01;2022;01;0.47;0.48;0.48;4.62;4.80;4.89
406;21;01;2022;02;0.47;0.48;0.48;4.62;4.75;4.89
406;21;01;2022;03;0.47;0.47;0.47;4.62;4.62;4.62
406;21;01;2022;04;0.46;0.47;0.47;4.35;4.53;4.62
406;21;01;2022;05;0.46;0.46;0.47;4.35;4.39;4.62
406;21;01;2022;06;0.46;0.47;0.47;4.35;4.53;4.62
406;21;01;2022;07;0.47;0.47;0.47;4.62;4.62;4.62
406;21;01;2022;08;0.46;0.46;0.47;4.35;4.39;4.62
406;21;01;2022;09;0.46;0.46;0.46;4.35;4.35;4.35
406;21;01;2022;10;0.46;0.46;0.46;4.35;4.35;4.35
406;21;01;2022;11;0.46;0.46;0.46;4.35;4.35;4.35
406;21;01;2022;12;0.47;0.47;0.47;4.62;4.62;4.62
406;21;01;2022;13;0.47;0.47;0.47;4.62;4.62;4.62
406;21;01;2022;14;0.47;0.47;0.47;4.62;4.62;4.62
406;21;01;2022;15;0.46;0.46;0.47;4.35;4.44;4.62
406;21;01;2022;16;0.46;0.47;0.47;4.35;4.48;4.62
406;21;01;2022;17;0.47;0.48;0.48;4.62;4.80;4.89
406;21;01;2022;18;0.47;0.47;0.48;4.62;4.71;4.89
406;21;01;2022;19;0.46;0.47;0.47;4.35;4.57;4.62
406;21;01;2022;20;0.46;0.47;0.47;4.35;4.57;4.62
406;21;01;2022;21;0.46;0.46;0.47;4.35;4.39;4.62
406;21;01;2022;22;0.46;0.47;0.47;4.35;4.57;4.62
406;21;01;2022;23;0.47;0.47;0.47;4.62;4.62;4.62
406;22;01;2022;00;0.46;0.46;0.46;4.35;4.35;4.35
406;22;01;2022;01;0.46;0.46;0.46;4.35;4.35;4.35
406;22;01;2022;02;0.46;0.46;0.46;4.35;4.35;4.35
406;22;01;2022;03;0.46;0.46;0.47;4.35;4.44;4.62
406;22;01;2022;04;0.47;0.47;0.47;4.62;4.62;4.62
406;22;01;2022;05;0.46;0.46;0.47;4.35;4.39;4.62
406;22;01;2022;06;0.46;0.46;0.46;4.35;4.35;4.35
406;22;01;2022;07;0.46;0.46;0.46;4.35;4.35;4.35
406;22;01;2022;08;0.46;0.46;0.46;4.35;4.35;4.35
406;22;01;2022;09;0.46;0.47;0.47;4.35;4.57;4.62
406;22;01;2022;10;0.46;0.46;0.47;4.35;4.44;4.62
406;22;01;2022;11;0.46;0.46;0.46;4.35;4.35;4.35
406;22;01;2022;12;0.46;0.46;0.46;4.35;4.35;4.35
406;22;01;2022;13;0.47;0.47;0.47;4.62;4.62;4.62
406;22;01;2022;14;0.47;0.48;0.48;4.62;4.85;4.89
406;22;01;2022;15;0.47;0.48;0.48;4.62;4.80;4.89
406;22;01;2022;16;0.47;0.47;0.47;4.62;4.62;4.62
406;22;01;2022;17;0.47;0.47;0.47;4.62;4.62;4.62
406;22;01;2022;18;0.47;0.47;0.47;4.62;4.62;4.62
406;22;01;2022;19;0.47;0.47;0.48;4.62;4.71;4.89
406;22;01;2022;20;0.47;0.48;0.48;4.62;4.85;4.89
406;22;01;2022;21;0.47;0.47;0.47;4.62;4.62;4.62
406;22;01;2022;22;0.46;0.47;0.47;4.35;4.57;4.62
406;22;01;2022;23;0.46;0.47;0.47;4.35;4.53;4.62
406;23;01;2022;00;0.46;0.47;0.47;4.35;4.57;4.62
406;23;01;2022;01;0.47;0.47;0.47;4.62;4.62;4.62
406;23;01;2022;02;0.47;0.47;0.48;4.62;4.66;4.89
406;23;01;2022;03;0.46;0.46;0.46;4.35;4.35;4.35
406;23;01;2022;04;0.46;0.46;0.46;4.35;4.35;4.35
406;23;01;2022;05;0.46;0.46;0.46;4.35;4.35;4.35
406;23;01;2022;06;0.46;0.47;0.47;4.35;4.57;4.62
406;23;01;2022;07;0.47;0.47;0.47;4.62;4.62;4.62
406;23;01;2022;08;0.46;0.46;0.47;4.35;4.39;4.62
406;23;01;2022;09;0.46;0.46;0.46;4.35;4.35;4.35
406;23;01;2022;10;0.46;0.46;0.46;4.35;4.35;4.35
406;23;01;2022;11;0.46;0.46;0.47;4.35;4.44;4.62
406;23;01;2022;12;0.47;0.47;0.47;4.62;4.62;4.62
406;23;01;2022;13;0.46;0.47;0.47;4.35;4.53;4.62
406;23;01;2022;14;0.46;0.46;0.46;4.35;4.35;4.35
406;23;01;2022;15;0.46;0.46;0.46;4.35;4.35;4.35
406;23;01;2022;16;0.46;0.46;0.46;4.35;4.35;4.35
406;23;01;2022;17;0.46;0.47;0.48;4.35;4.66;4.89
406;23;01;2022;18;0.47;0.48;0.48;4.62;4.75;4.89
406;23;01;2022;19;0.46;0.46;0.47;4.35;4.44;4.62
406;23;01;2022;20;0.46;0.46;0.47;4.35;4.39;4.62
406;23;01;2022;21;0.46;0.46;0.46;4.35;4.35;4.35
406;23;01;2022;22;0.46;0.46;0.47;4.35;4.44;4.62
406;23;01;2022;23;0.47;0.47;0.47;4.62;4.62;4.62
406;24;01;2022;00;0.46;0.47;0.47;4.35;4.53;4.62
406;24;01;2022;01;0.46;0.46;0.46;4.35;4.35;4.35
406;24;01;2022;02;0.46;0.46;0.46;4.35;4.35;4.35
406;24;01;2022;03;0.46;0.46;0.46;4.35;4.35;4.35
406;24;01;2022;04;0.46;0.47;0.47;4.35;4.57;4.62
406;24;01;2022;05;0.46;0.47;0.47;4.35;4.57;4.62
406;24;01;2022;06;0.46;0.46;0.46;4.35;4.35;4.35
406;24;01;2022;07;0.46;0.46;0.46;4.35;4.35;4.35
406;24;01;2022;08;0.46;0.46;0.46;4.35;4.35;4.35
406;24;01;2022;09;0.46;0.46;0.47;4.35;4.39;4.62
406;24;01;2022;10;0.47;0.47;0.47;4.62;4.62;4.62
406;24;01;2022;11;0.46;0.46;0.47;4.35;4.44;4.62
406;24;01;2022;12;0.46;0.46;0.46;4.35;4.35;4.35
406;24;01;2022;13;0.46;0.46;0.46;4.35;4.35;4.35
406;24;01;2022;14;0.46;0.46;0.46;4.35;4.35;4.35
406;24;01;2022;15;0.46;0.47;0.47;4.35;4.53;4.62
406;24;01;2022;16;0.47;0.47;0.47;4.62;4.62;4.62
406;24;01;2022;17;0.46;0.46;0.47;4.35;4.39;4.62
406;24;01;2022;18;0.46;0.46;0.46;4.35;4.35;4.35
406;24;01;2022;19;0.46;0.46;0.46;4.35;4.35;4.35
406;24;01;2022;20;0.46;0.46;0.47;4.35;4.39;4.62
406;24;01;2022;21;0.47;0.47;0.47;4.62;4.62;4.62
406;24;01;2022;22;0.46;0.47;0.47;4.35;4.53;4.62
406;24;01;2022;23;0.46;0.46;0.46;4.35;4.35;4.35
406;25;01;2022;00;0.46;0.46;0.46;4.35;4.35;4.35
406;25;01;2022;01;0.46;0.46;0.46;4.35;4.35;4.35
406;25;01;2022;02;0.46;0.47;0.47;4.35;4.48;4.62
406;25;01;2022;03;0.47;0.47;0.47;4.62;4.62;4.62
406;25;01;2022;04;0.46;0.46;0.47;4.35;4.44;4.62
406;25;01;2022;05;0.46;0.46;0.46;4.35;4.35;4.35
406;25;01;2022;06;0.46;0.46;0.46;4.35;4.35;4.35
406;25;01;2022;07;0.46;0.46;0.46;4.35;4.35;4.35
406;25;01;2022;08;0.47;0.47;0.47;4.62;4.62;4.62
406;25;01;2022;09;0.46;0.47;0.47;4.35;4.53;4.62
406;25;01;2022;10;0.46;0.46;0.46;4.35;4.35;4.35
406;25;01;2022;11;0.46;0.46;0.46;4.35;4.35;4.35
406;25;01;2022;12;0.46;0.46;0.46;4.35;4.35;4.35
406;25;01;2022;13;0.46;0.46;0.47;4.35;4.44;4.62
406;25;01;2022;14;0.47;0.47;0.47;4.62;4.62;4.62
406;25;01;2022;15;0.46;0.47;0.47;4.35;4.48;4.62
406;25;01;2022;16;0.46;0.46;0.46;4.35;4.35;4.35
406;25;01;2022;17;0.46;0.46;0.46;4.35;4.35;4.35
406;25;01;2022;18;0.46;0.46;0.46;4.35;4.35;4.35
406;25;01;2022;19;0.46;0.47;0.47;4.35;4.53;4.62
406;25;01;2022;20;0.47;0.47;0.47;4.62;4.62;4.62
406;25;01;2022;21;0.46;0.46;0.46;4.35;4.35;4.35
406;25;01;2022;22;0.46;0.46;0.46;4.35;4.35;4.35
406;25;01;2022;23;0.46;0.46;0.46;4.35;4.35;4.35
406;26;01;2022;00;0.46;0.46;0.46;4.35;4.35;4.35
406;26;01;2022;01;0.47;0.47;0.47;4.62;4.62;4.62
406;26;01;2022;02;0.46;0.47;0.47;4.35;4.48;4.62
406;26;01;2022;03;0.46;0.46;0.46;4.35;4.35;4.35
406;26;01;2022;04;0.46;0.46;0.46;4.35;4.35;4.35
406;26;01;2022;05;0.46;0.46;0.46;4.35;4.35;4.35
406;26;01;2022;06;0.46;0.46;0.47;4.35;4.44;4.62
406;26;01;2022;07;0.47;0.47;0.47;4.62;4.62;4.62
406;26;01;2022;08;0.46;0.46;0.47;4.35;4.44;4.62
406;26;01;2022;09;0.46;0.46;0.46;4.35;4.35;4.35
406;26;01;2022;10;0.46;0.46;0.46;4.35;4.35;4.35
406;26;01;2022;11;0.46;0.46;0.46;4.35;4.35;4.35
406;26;01;2022;12;0.46;0.47;0.47;4.35;4.48;4.62
406;26;01;2022;13;0.46;0.47;0.47;4.35;4.57;4.62
406;26;01;2022;14;0.46;0.46;0.46;4.35;4.35;4.35
406;26;01;2022;15;0.46;0.46;0.46;4.35;4.35;4.35
406;26;01;2022;16;0.46;0.46;0.46;4.35;4.35;4.35
406;26;01;2022;17;0.46;0.46;0.47;4.35;4.39;4.62
406;26;01;2022;18;0.47;0.47;0.48;4.62;4.66;4.89
406;26;01;2022;19;0.46;0.47;0.48;4.35;4.62;4.89
406;26;01;2022;20;0.46;0.46;0.46;4.35;4.35;4.35
406;26;01;2022;21;0.46;0.46;0.46;4.35;4.35;4.35
406;26;01;2022;22;0.46;0.46;0.46;4.35;4.35;4.35
406;26;01;2022;23;0.46;0.46;0.47;4.35;4.44;4.62
406;27;01;2022;00;0.47;0.47;0.47;4.62;4.62;4.62
406;27;01;2022;01;0.46;0.46;0.47;4.35;4.44;4.62
406;27;01;2022;02;0.46;0.46;0.46;4.35;4.35;4.35
406;27;01;2022;03;0.46;0.46;0.46;4.35;4.35;4.35
406;27;01;2022;04;0.46;0.46;0.46;4.35;4.35;4.35
406;27;01;2022;05;0.46;0.47;0.47;4.35;4.53;4.62
406;27;01;2022;06;0.47;0.47;0.47;4.62;4.62;4.62
406;27;01;2022;07;0.46;0.46;0.46;4.35;4.35;4.35
406;27;01;2022;08;0.46;0.46;0.46;4.35;4.35;4.35
406;27;01;2022;09;0.46;0.46;0.46;4.35;4.35;4.35
406;27;01;2022;10;0.46;0.46;0.46;4.35;4.35;4.35
406;27;01;2022;11;0.46;0.47;0.47;4.35;4.57;4.62
406;27;01;2022;12;0.46;0.47;0.47;4.35;4.53;4.62
406;27;01;2022;13;0.46;0.46;0.46;4.35;4.35;4.35
406;27;01;2022;14;0.46;0.46;0.46;4.35;4.35;4.35
406;27;01;2022;15;0.46;0.46;0.46;4.35;4.35;4.35
406;27;01;2022;16;0.46;0.46;0.47;4.35;4.39;4.62
406;27;01;2022;17;0.47;0.47;0.47;4.62;4.62;4.62
406;27;01;2022;18;0.46;0.47;0.47;4.35;4.48;4.62
406;27;01;2022;19;0.46;0.46;0.46;4.35;4.35;4.35
406;27;01;2022;20;0.46;0.46;0.46;4.35;4.35;4.35
406;27;01;2022;21;0.46;0.46;0.46;4.35;4.35;4.35
406;27;01;2022;22;0.46;0.46;0.47;4.35;4.44;4.62
406;27;01;2022;23;0.47;0.47;0.47;4.62;4.62;4.62
406;28;01;2022;00;0.46;0.46;0.47;4.35;4.39;4.62
406;28;01;2022;01;0.46;0.46;0.46;4.35;4.35;4.35
406;28;01;2022;02;0.46;0.46;0.46;4.35;4.35;4.35
406;28;01;2022;03;0.46;0.46;0.46;4.35;4.35;4.35
406;28;01;2022;04;0.46;0.47;0.47;4.35;4.53;4.62
406;28;01;2022;05;0.46;0.47;0.47;4.35;4.57;4.62
406;28;01;2022;06;0.46;0.46;0.46;4.35;4.35;4.35
406;28;01;2022;07;0.46;0.46;0.46;4.35;4.35;4.35
406;28;01;2022;08;0.46;0.46;0.46;4.35;4.35;4.35
406;28;01;2022;09;0.46;0.46;0.46;4.35;4.35;4.35
406;28;01;2022;10;0.46;0.47;0.47;4.35;4.57;4.62
406;28;01;2022;11;0.46;0.47;0.47;4.35;4.53;4.62
406;28;01;2022;12;0.46;0.46;0.46;4.35;4.35;4.35
406;28;01;2022;13;0.46;0.46;0.46;4.35;4.35;4.35
406;28;01;2022;14;0.46;0.46;0.46;4.35;4.35;4.35
406;28;01;2022;15;0.46;0.46;0.46;4.35;4.35;4.35
406;28;01;2022;16;0.47;0.47;0.47;4.62;4.62;4.62
406;28;01;2022;17;0.46;0.46;0.47;4.35;4.44;4.62
406;28;01;2022;18;0.46;0.46;0.46;4.35;4.35;4.35
406;28;01;2022;19;0.46;0.46;0.46;4.35;4.35;4.35
406;28;01;2022;20;0.46;0.46;0.46;4.35;4.35;4.35
406;28;01;2022;21;0.46;0.46;0.47;4.35;4.39;4.62
406;28;01;2022;22;0.47;0.47;0.47;4.62;4.62;4.62
406;28;01;2022;23;0.46;0.46;0.47;4.35;4.39;4.62
406;29;01;2022;00;0.46;0.46;0.46;4.35;4.35;4.35
406;29;01;2022;01;0.46;0.46;0.46;4.35;4.35;4.35
406;29;01;2022;02;0.46;0.46;0.46;4.35;4.35;4.35
406;29;01;2022;03;0.46;0.46;0.47;4.35;4.39;4.62
406;29;01;2022;04;0.46;0.47;0.47;4.35;4.57;4.62
406;29;01;2022;05;0.46;0.46;0.46;4.35;4.35;4.35
406;29;01;2022;06;0.46;0.46;0.46;4.35;4.35;4.35
406;29;01;2022;07;0.46;0.46;0.46;4.35;4.35;4.35
406;29;01;2022;08;0.46;0.46;0.46;4.35;4.35;4.35
406;29;01;2022;09;0.46;0.47;0.47;4.35;4.48;4.62
406;29;01;2022;10;0.46;0.47;0.47;4.35;4.53;4.62
406;29;01;2022;11;0.46;0.46;0.46;4.35;4.35;4.35
406;29;01;2022;12;0.46;0.46;0.46;4.35;4.35;4.35
406;29;01;2022;13;0.46;0.46;0.46;4.35;4.35;4.35
406;29;01;2022;14;0.46;0.46;0.46;4.35;4.35;4.35
406;29;01;2022;15;0.46;0.47;0.47;4.35;4.48;4.62
406;29;01;2022;16;0.46;0.47;0.47;4.35;4.48;4.62
406;29;01;2022;17;0.46;0.46;0.46;4.35;4.35;4.35
406;29;01;2022;18;0.46;0.46;0.46;4.35;4.35;4.35
406;29;01;2022;19;0.46;0.46;0.46;4.35;4.35;4.35
406;29;01;2022;20;0.46;0.46;0.46;4.35;4.35;4.35
406;29;01;2022;21;0.46;0.47;0.47;4.35;4.57;4.62
406;29;01;2022;22;0.46;0.47;0.47;4.35;4.53;4.62
406;29;01;2022;23;0.46;0.46;0.46;4.35;4.35;4.35
406;30;01;2022;00;0.46;0.46;0.46;4.35;4.35;4.35
406;30;01;2022;01;0.46;0.46;0.46;4.35;4.35;4.35
406;30;01;2022;02;0.46;0.46;0.46;4.35;4.35;4.35
406;30;01;2022;03;0.46;0.47;0.47;4.35;4.53;4.62
406;30;01;2022;04;0.46;0.46;0.47;4.35;4.44;4.62
406;30;01;2022;05;0.46;0.46;0.46;4.35;4.35;4.35
406;30;01;2022;06;0.46;0.46;0.46;4.35;4.35;4.35
406;30;01;2022;07;0.46;0.46;0.46;4.35;4.35;4.35
406;30;01;2022;08;0.46;0.46;0.46;4.35;4.35;4.35
406;30;01;2022;09;0.46;0.47;0.47;4.35;4.53;4.62
406;30;01;2022;10;0.46;0.46;0.47;4.35;4.39;4.62
406;30;01;2022;11;0.46;0.46;0.46;4.35;4.35;4.35
406;30;01;2022;12;0.46;0.46;0.46;4.35;4.35;4.35
406;30;01;2022;13;0.46;0.46;0.46;4.35;4.35;4.35
406;30;01;2022;14;0.46;0.46;0.47;4.35;4.39;4.62
406;30;01;2022;15;0.47;0.47;0.47;4.62;4.62;4.62
406;30;01;2022;16;0.46;0.46;0.47;4.35;4.44;4.62
406;30;01;2022;17;0.46;0.46;0.46;4.35;4.35;4.35
406;30;01;2022;18;0.46;0.46;0.46;4.35;4.35;4.35
406;30;01;2022;19;0.46;0.46;0.46;4.35;4.35;4.35
406;30;01;2022;20;0.46;0.46;0.47;4.35;4.39;4.62
406;30;01;2022;21;0.47;0.47;0.47;4.62;4.62;4.62
406;30;01;2022;22;0.46;0.46;0.47;4.35;4.44;4.62
406;30;01;2022;23;0.46;0.46;0.46;4.35;4.35;4.35
406;31;01;2022;00;0.46;0.46;0.46;4.35;4.35;4.35
406;31;01;2022;01;0.46;0.46;0.46;4.35;4.35;4.35
406;31;01;2022;02;0.46;0.46;0.47;4.35;4.39;4.62
406;31;01;2022;03;0.47;0.47;0.47;4.62;4.62;4.62
406;31;01;2022;04;0.46;0.46;0.47;4.35;4.39;4.62
406;31;01;2022;05;0.46;0.46;0.46;4.35;4.35;4.35
406;31;01;2022;06;0.46;0.46;0.46;4.35;4.35;4.35
406;31;01;2022;07;0.46;0.46;0.46;4.35;4.35;4.35
406;31;01;2022;08;0.45;0.46;0.46;4.08;4.30;4.35
406;31;01;2022;09;0.46;0.47;0.47;4.35;4.53;4.62
406;31;01;2022;10;0.46;0.46;0.46;4.35;4.35;4.35
406;31;01;2022;11;0.46;0.46;0.46;4.35;4.35;4.35
406;31;01;2022;12;0.46;0.46;0.46;4.35;4.35;4.35
406;31;01;2022;13;0.46;0.46;0.46;4.35;4.35;4.35
406;31;01;2022;14;0.46;0.46;0.47;4.35;4.39;4.62
406;31;01;2022;15;0.47;0.47;0.47;4.62;4.62;4.62
406;31;01;2022;16;0.46;0.46;0.47;4.35;4.39;4.62
406;31;01;2022;17;0.45;0.46;0.46;4.08;4.26;4.35
406;31;01;2022;18;0.45;0.45;0.46;4.08;4.13;4.35
406;31;01;2022;19;0.46;0.46;0.46;4.35;4.35;4.35
406;31;01;2022;20;0.46;0.46;0.46;4.35;4.35;4.35
406;31;01;2022;21;0.46;0.47;0.47;4.35;4.57;4.62
406;31;01;2022;22;0.46;0.46;0.46;4.35;4.35;4.35
406;31;01;2022;23;0.46;0.46;0.46;4.35;4.35;4.35
406;01;02;2022;00;0.45;0.46;0.46;4.08;4.26;4.35
406;01;02;2022;01;0.45;0.45;0.46;4.08;4.17;4.35
406;01;02;2022;02;0.45;0.46;0.46;4.08;4.21;4.35
406;01;02;2022;03;0.46;0.46;0.46;4.35;4.35;4.35
406;01;02;2022;04;0.45;0.46;0.46;4.08;4.30;4.35
406;01;02;2022;05;0.45;0.45;0.45;4.08;4.08;4.08
406;01;02;2022;06;0.45;0.46;0.46;4.08;4.26;4.35
406;01;02;2022;07;0.45;0.46;0.46;4.08;4.21;4.35
406;01;02;2022;08;0.45;0.45;0.46;4.08;4.17;4.35
406;01;02;2022;09;0.46;0.46;0.46;4.35;4.35;4.35
406;01;02;2022;10;0.45;0.46;0.46;4.08;4.30;4.35
406;01;02;2022;11;0.45;0.45;0.45;4.08;4.08;4.08
406;01;02;2022;12;0.45;0.45;0.45;4.08;4.08;4.08
406;01;02;2022;13;0.45;0.45;0.45;4.08;4.08;4.08
406;01;02;2022;14;0.45;0.45;0.46;4.08;4.13;4.35
406;01;02;2022;15;0.46;0.46;0.46;4.35;4.35;4.35
406;01;02;2022;16;0.45;0.46;0.46;4.08;4.30;4.35
406;01;02;2022;17;0.45;0.45;0.45;4.08;4.08;4.08
406;01;02;2022;18;0.45;0.45;0.45;4.08;4.08;4.08
406;01;02;2022;19;0.45;0.45;0.45;4.08;4.08;4.08
406;01;02;2022;20;0.45;0.46;0.46;4.08;4.30;4.35
406;01;02;2022;21;0.46;0.46;0.46;4.35;4.35;4.35
406;01;02;2022;22;0.45;0.45;0.46;4.08;4.13;4.35
406;01;02;2022;23;0.45;0.45;0.45;4.08;4.08;4.08
406;02;02;2022;00;0.45;0.45;0.45;4.08;4.08;4.08
406;02;02;2022;01;0.45;0.45;0.46;4.08;4.13;4.35
406;02;02;2022;02;0.46;0.46;0.46;4.35;4.35;4.35
406;02;02;2022;03;0.46;0.46;0.46;4.35;4.35;4.35
406;02;02;2022;04;0.45;0.45;0.45;4.08;4.08;4.08
406;02;02;2022;05;0.45;0.45;0.45;4.08;4.08;4.08
406;02;02;2022;06;0.45;0.45;0.45;4.08;4.08;4.08
406;02;02;2022;07;0.45;0.46;0.46;4.08;4.21;4.35
406;02;02;2022;08;0.46;0.46;0.46;4.35;4.35;4.35
406;02;02;2022;09;0.45;0.46;0.46;4.08;4.26;4.35
406;02;02;2022;10;0.45;0.45;0.45;4.08;4.08;4.08
406;02;02;2022;11;0.45;0.45;0.45;4.08;4.08;4.08
406;02;02;2022;12;0.45;0.45;0.45;4.08;4.08;4.08
406;02;02;2022;13;0.45;0.46;0.46;4.08;4.26;4.35
406;02;02;2022;14;0.46;0.47;0.47;4.35;4.48;4.62
406;02;02;2022;15;0.45;0.46;0.46;4.08;4.30;4.35
406;02;02;2022;16;0.45;0.45;0.46;4.08;4.17;4.35
406;02;02;2022;17;0.45;0.46;0.46;4.08;4.30;4.35
406;02;02;2022;18;0.45;0.46;0.46;4.08;4.21;4.35
406;02;02;2022;19;0.45;0.46;0.46;4.08;4.26;4.35
406;02;02;2022;20;0.46;0.46;0.47;4.35;4.39;4.62
406;02;02;2022;21;0.45;0.46;0.46;4.08;4.21;4.35
406;02;02;2022;22;0.45;0.45;0.45;4.08;4.08;4.08
406;02;02;2022;23;0.45;0.45;0.45;4.08;4.08;4.08
406;03;02;2022;00;0.45;0.45;0.45;4.08;4.08;4.08
